Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,0,16.58085823059082,0.84,16.727384567260742,1.0
0,15585354240.0,1.4065728187561035,7.78,1.471105694770813,7.5
10,171438896640.0,0.30948057770729065,14.02,0.658134400844574,12.88
20,327292439040.0,0.32198232412338257,17.1,0.8091403841972351,15.76
30,483145981440.0,0.500975489616394,20.06,1.0053880214691162,18.94
40,638999523840.0,0.7707986831665039,22.78,1.3044112920761108,21.78
50,794853066240.0,1.3838355541229248,23.84,1.8473272323608398,23.17
60,950706608640.0,1.9160410165786743,25.9,2.561814785003662,24.83
70,1106560151040.0,2.1020171642303467,28.68,2.586799383163452,26.6
80,1262413693440.0,2.5248327255249023,30.82,2.9552674293518066,28.03
90,1418267235840.0,2.9112801551818848,32.5,3.6948232650756836,29.38
100,1574120778240.0,3.6758294105529785,33.9,4.237523078918457,30.15
101,1574120778240.0,3.6655099391937256,33.72,4.237523078918457,30.15
