Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,89126448.0,1.5287554264068604,12.48,1.507530927658081,13.07
0,10784300208.0,0.3229106664657593,63.4,0.3129315972328186,65.91
10,117736037808.0,0.2327667474746704,80.24,0.3492661416530609,79.05
20,224687775408.0,0.23018653690814972,83.48,0.3284689486026764,82.22
30,331639513008.0,0.27008336782455444,85.92,0.24405120313167572,83.93
40,438591250608.0,0.1253586709499359,87.52,0.2752937972545624,85.25
50,545542988208.0,0.29324018955230713,89.28,0.310372531414032,86.18
60,652494725808.0,0.20044998824596405,90.4,0.3732876479625702,86.79
70,759446463408.0,0.19543148577213287,90.98,0.32760298252105713,87.18
80,866398201008.0,0.15489299595355988,91.42,0.252559632062912,87.9
90,973349938608.0,0.2669326066970825,91.98,0.39773157238960266,87.94
100,1080301676208.0,0.3622163236141205,92.18,0.4085384011268616,88.2
101,1080301676208.0,0.3662309944629669,92.12,0.4085384011268616,88.2
