,layer_name,n,sparsity,variance_entropy,variance_entropy_norm,variance_entropy_clean,variance_entropy_clean_norm,orthogonality,solution_name
0,conv1,192.0,0.0052083334885537624,0.8463097214698792,0.9005392120893584,0.84630286693573,0.9006052831108281,0.7865550518035889,/home/luisaam/Downloads/resnet_25_small_imagenet/resnet25_small_normal_small_imagenet_1731002665.9096794_rf_level_12_sgd_100_res_224_no_ffcv_test_acc_35.92.pth
1,layer1.0.conv3_3x3,4096.0,0.357666015625,0.7041547894477844,0.7403850746051505,0.7045248746871948,0.7409112646319946,0.8274447917938232,/home/luisaam/Downloads/resnet_25_small_imagenet/resnet25_small_normal_small_imagenet_1731002665.9096794_rf_level_12_sgd_100_res_224_no_ffcv_test_acc_35.92.pth
2,layer2.0.conv3_3x3,16384.0,0.0240478515625,0.7961918115615845,0.8369889452452006,0.7961864471435547,0.8369843952276568,0.9043684601783752,/home/luisaam/Downloads/resnet_25_small_imagenet/resnet25_small_normal_small_imagenet_1731002665.9096794_rf_level_12_sgd_100_res_224_no_ffcv_test_acc_35.92.pth
3,layer3.0.conv3_3x3,65536.0,0.0097198486328125,0.5369889736175537,0.5644851968497593,0.5369852781295776,0.5644813616144122,0.9102011919021606,/home/luisaam/Downloads/resnet_25_small_imagenet/resnet25_small_normal_small_imagenet_1731002665.9096794_rf_level_12_sgd_100_res_224_no_ffcv_test_acc_35.92.pth
4,layer3.1.conv3_3x3,65536.0,0.0,0.34829023480415344,0.3661242435385541,0.34829023480415344,0.3661242435385541,0.7850319147109985,/home/luisaam/Downloads/resnet_25_small_imagenet/resnet25_small_normal_small_imagenet_1731002665.9096794_rf_level_12_sgd_100_res_224_no_ffcv_test_acc_35.92.pth
5,layer4.0.conv3_3x3,262144.0,0.9996299743652344,1.025966638035225e-11,1.0784944541197246e-11,7.627989934849439e-15,8.25507194794362e-15,0.5333811044692993,/home/luisaam/Downloads/resnet_25_small_imagenet/resnet25_small_normal_small_imagenet_1731002665.9096794_rf_level_12_sgd_100_res_224_no_ffcv_test_acc_35.92.pth
0,conv1,192.0,0.03125,0.8400001525878906,0.8938253412150633,0.8399633765220642,0.8942365764007036,0.7771085500717163,/home/luisaam/Downloads/resnet_25_small_imagenet/resnet25_small_normal_small_imagenet_1731002679.452018_rf_level_12_sgd_100_res_224_no_ffcv_test_acc_35.53.pth
1,layer1.0.conv3_3x3,4096.0,0.03173828125,0.8204156160354614,0.8626277718880562,0.8204042315483093,0.8626246253255248,0.8564124703407288,/home/luisaam/Downloads/resnet_25_small_imagenet/resnet25_small_normal_small_imagenet_1731002679.452018_rf_level_12_sgd_100_res_224_no_ffcv_test_acc_35.53.pth
2,layer2.0.conv3_3x3,16384.0,0.0,0.8012185096740723,0.8422732130436666,0.8012185096740723,0.8422732130436666,0.8976058959960938,/home/luisaam/Downloads/resnet_25_small_imagenet/resnet25_small_normal_small_imagenet_1731002679.452018_rf_level_12_sgd_100_res_224_no_ffcv_test_acc_35.53.pth
3,layer3.0.conv3_3x3,65536.0,0.0008392333984375,0.5439527630805969,0.5718055632985979,0.5439520478248596,0.5718048157022124,0.9102054238319397,/home/luisaam/Downloads/resnet_25_small_imagenet/resnet25_small_normal_small_imagenet_1731002679.452018_rf_level_12_sgd_100_res_224_no_ffcv_test_acc_35.53.pth
4,layer3.1.conv3_3x3,65536.0,0.0,0.4364810585975647,0.45883082966078886,0.4364810585975647,0.45883082966078886,0.781510591506958,/home/luisaam/Downloads/resnet_25_small_imagenet/resnet25_small_normal_small_imagenet_1731002679.452018_rf_level_12_sgd_100_res_224_no_ffcv_test_acc_35.53.pth
5,layer4.0.conv3_3x3,262144.0,0.9988899230957031,4.845470379100103e-12,5.093550548065131e-12,9.837249219965365e-15,1.041518849970025e-14,0.28187382221221924,/home/luisaam/Downloads/resnet_25_small_imagenet/resnet25_small_normal_small_imagenet_1731002679.452018_rf_level_12_sgd_100_res_224_no_ffcv_test_acc_35.53.pth
0,conv1,192.0,0.0989583358168602,0.8243426084518433,0.877164499324885,0.8241341710090637,0.8784633802522105,0.7697950601577759,/home/luisaam/Downloads/resnet_25_small_imagenet/resnet25_small_normal_small_imagenet_1731002507.845115_rf_level_12_sgd_100_res_224_no_ffcv_test_acc_34.88.pth
