,layer_name,n,sparsity,variance_entropy,variance_entropy_norm,variance_entropy_clean,variance_entropy_clean_norm,orthogonality,solution_name
0,conv1,192.0,0.0416666679084301,0.8281556963920593,0.8812219207655199,0.8281161189079285,0.8817792106520436,0.7668513059616089,/home/luisaam/Downloads/resnet_25_small_imagenet/resnet25_small_normal_small_imagenet_1731451265.2229764_rf_level_5_sgd_100_res_224_no_ffcv_test_acc_70.3.pth
1,layer1.0.conv3_3x3,4096.0,0.0908203125,0.7530280351638794,0.7917729543980068,0.7529802322387695,0.7917475965421641,0.8399858474731445,/home/luisaam/Downloads/resnet_25_small_imagenet/resnet25_small_normal_small_imagenet_1731451265.2229764_rf_level_5_sgd_100_res_224_no_ffcv_test_acc_70.3.pth
2,layer2.0.conv3_3x3,16384.0,0.01776123046875,0.9228839874267578,0.9701728704104607,0.9228854179382324,0.9701752999517489,0.9376048445701599,/home/luisaam/Downloads/resnet_25_small_imagenet/resnet25_small_normal_small_imagenet_1731451265.2229764_rf_level_5_sgd_100_res_224_no_ffcv_test_acc_70.3.pth
3,layer3.0.conv3_3x3,65536.0,0.0061187744140625,0.7804587483406067,0.8204217066548769,0.7804405689239502,0.8204026414525731,0.9219999313354492,/home/luisaam/Downloads/resnet_25_small_imagenet/resnet25_small_normal_small_imagenet_1731451265.2229764_rf_level_5_sgd_100_res_224_no_ffcv_test_acc_70.3.pth
4,layer3.1.conv3_3x3,65536.0,0.0304718017578125,0.7772237062454224,0.8170210160194339,0.7770883440971375,0.8168789526899835,0.9239047169685364,/home/luisaam/Downloads/resnet_25_small_imagenet/resnet25_small_normal_small_imagenet_1731451265.2229764_rf_level_5_sgd_100_res_224_no_ffcv_test_acc_70.3.pth
5,layer4.0.conv3_3x3,262144.0,0.0,0.5850019454956055,0.6149530895804803,0.5850019454956055,0.6149530895804803,0.956590473651886,/home/luisaam/Downloads/resnet_25_small_imagenet/resnet25_small_normal_small_imagenet_1731451265.2229764_rf_level_5_sgd_100_res_224_no_ffcv_test_acc_70.3.pth
0,conv1,192.0,0.0052083334885537624,0.8214520215988159,0.8740886906214472,0.8214424252510071,0.8741496890245205,0.7576602697372437,/home/luisaam/Downloads/resnet_25_small_imagenet/resnet25_small_normal_small_imagenet_1731451265.223037_rf_level_5_sgd_100_res_224_no_ffcv_test_acc_70.94.pth
1,layer1.0.conv3_3x3,4096.0,0.026123046875,0.8054218888282776,0.8468625850239494,0.8054093718528748,0.8468565069239543,0.8893351554870605,/home/luisaam/Downloads/resnet_25_small_imagenet/resnet25_small_normal_small_imagenet_1731451265.223037_rf_level_5_sgd_100_res_224_no_ffcv_test_acc_70.94.pth
2,layer2.0.conv3_3x3,16384.0,6.103515625e-05,0.9186911582946777,0.9657651993167703,0.9186912178993225,0.9657652650784533,0.9323244094848633,/home/luisaam/Downloads/resnet_25_small_imagenet/resnet25_small_normal_small_imagenet_1731451265.223037_rf_level_5_sgd_100_res_224_no_ffcv_test_acc_70.94.pth
3,layer3.0.conv3_3x3,65536.0,0.0108795166015625,0.7767846584320068,0.8165594870056951,0.7767528891563416,0.8165261712183487,0.9184651374816895,/home/luisaam/Downloads/resnet_25_small_imagenet/resnet25_small_normal_small_imagenet_1731451265.223037_rf_level_5_sgd_100_res_224_no_ffcv_test_acc_70.94.pth
4,layer3.1.conv3_3x3,65536.0,0.0327606201171875,0.7733519673347473,0.8129510268604017,0.7732405662536621,0.8128341682252015,0.9256817698478699,/home/luisaam/Downloads/resnet_25_small_imagenet/resnet25_small_normal_small_imagenet_1731451265.223037_rf_level_5_sgd_100_res_224_no_ffcv_test_acc_70.94.pth
5,layer4.0.conv3_3x3,262144.0,0.0,0.5745237469673157,0.6039384244023149,0.5745237469673157,0.6039384244023149,0.9556414484977722,/home/luisaam/Downloads/resnet_25_small_imagenet/resnet25_small_normal_small_imagenet_1731451265.223037_rf_level_5_sgd_100_res_224_no_ffcv_test_acc_70.94.pth
0,conv1,192.0,0.010416666977107525,0.8277690410614014,0.8808104894916169,0.8277550935745239,0.8809400269963866,0.7686270475387573,/home/luisaam/Downloads/resnet_25_small_imagenet/resnet25_small_normal_small_imagenet_1731451265.223212_rf_level_5_sgd_100_res_224_no_ffcv_test_acc_70.04.pth
1,layer1.0.conv3_3x3,4096.0,0.045654296875,0.7546049356460571,0.7934309898166931,0.7545629143714905,0.7933986750329192,0.8510997295379639,/home/luisaam/Downloads/resnet_25_small_imagenet/resnet25_small_normal_small_imagenet_1731451265.223212_rf_level_5_sgd_100_res_224_no_ffcv_test_acc_70.04.pth
2,layer2.0.conv3_3x3,16384.0,0.0125732421875,0.9289942383766174,0.9765962126546819,0.928994357585907,0.9765969936842183,0.9261195659637451,/home/luisaam/Downloads/resnet_25_small_imagenet/resnet25_small_normal_small_imagenet_1731451265.223212_rf_level_5_sgd_100_res_224_no_ffcv_test_acc_70.04.pth
3,layer3.0.conv3_3x3,65536.0,0.0020294189453125,0.8029012084007263,0.8440133204630443,0.8029001951217651,0.8440122706102791,0.9229273796081543,/home/luisaam/Downloads/resnet_25_small_imagenet/resnet25_small_normal_small_imagenet_1731451265.223212_rf_level_5_sgd_100_res_224_no_ffcv_test_acc_70.04.pth
4,layer3.1.conv3_3x3,65536.0,0.0098876953125,0.7804586291313171,0.8204215813415416,0.7804375886917114,0.820399536703631,0.9257144331932068,/home/luisaam/Downloads/resnet_25_small_imagenet/resnet25_small_normal_small_imagenet_1731451265.223212_rf_level_5_sgd_100_res_224_no_ffcv_test_acc_70.04.pth
5,layer4.0.conv3_3x3,262144.0,0.0,0.5806264281272888,0.6103535528697437,0.5806264281272888,0.6103535528697437,0.9558237195014954,/home/luisaam/Downloads/resnet_25_small_imagenet/resnet25_small_normal_small_imagenet_1731451265.223212_rf_level_5_sgd_100_res_224_no_ffcv_test_acc_70.04.pth
