Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,152715136.0,0.6230865120887756,3.837667918560328e-06,84.4,0.5834011435508728,4.008031282864977e-06,83.08
0,4734169216.0,0.4817022681236267,2.832782229233999e-06,89.4,0.44468435645103455,3.2570058010605862e-06,87.2
10,50548710016.0,0.18905194103717804,1.5759050029373611e-06,93.54,0.19571471214294434,1.7132930452135042e-06,90.4
20,96363250816.0,0.18409021198749542,1.4247441413317574e-06,93.72,0.18673314154148102,1.7617996945773484e-06,90.43
30,142177791616.0,0.1747053563594818,1.5189428950179718e-06,93.72,0.17609618604183197,1.9641931885416852e-06,90.61
40,187992332416.0,0.13742360472679138,2.0826678337471094e-06,93.5,0.14703097939491272,2.808612862281734e-06,90.83
50,233806873216.0,0.11897248029708862,2.6064994926855434e-06,94.48,0.12960156798362732,3.755807028937852e-06,91.13
60,279621414016.0,0.11471503973007202,3.686625177579117e-06,94.82,0.12655945122241974,3.998521606263239e-06,91.07
70,325435954816.0,0.10747841000556946,3.010204636666458e-06,94.6,0.12387296557426453,4.4251737563172355e-06,91.1
80,371250495616.0,0.09679197520017624,4.586775503412355e-06,95.14,0.11403767764568329,5.603720182989491e-06,91.13
90,417065036416.0,0.08335813134908676,4.934845492243767e-06,95.04,0.11023592948913574,6.812870651629055e-06,91.31
