Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,94684768.0,0.5367300510406494,1.7708023278828477e-06,46.38,0.5400985479354858,1.6183727211682708e-06,48.51
0,2935227808.0,0.4791581630706787,1.7517662627142272e-06,54.44,0.48032861948013306,1.651616116760124e-06,56.25
10,31340658208.0,0.23931778967380524,1.0897190350078745e-06,81.84,0.25401875376701355,1.0920120985247195e-06,81.46
20,59746088608.0,0.23187211155891418,9.075079105969053e-07,83.66,0.2476813644170761,1.1105565818070318e-06,81.89
30,88151519008.0,0.2236381471157074,7.814655305082852e-07,82.74,0.2379351407289505,1.1484473816381069e-06,82.49
40,116556949408.0,0.19607141613960266,1.3832695913151838e-06,84.54,0.2206985503435135,1.6804048073026934e-06,83.49
50,144962379808.0,0.17646948993206024,2.16240482586727e-06,85.06,0.19345301389694214,2.616859092086088e-06,84.06
60,173367810208.0,0.17420752346515656,2.3031664113659644e-06,85.26,0.19177064299583435,2.781934199447278e-06,84.16
70,201773240608.0,0.16703614592552185,3.5848142942995764e-06,85.74,0.19131742417812347,3.3424853427277412e-06,84.26
80,230178671008.0,0.14911973476409912,4.150082077103434e-06,86.4,0.16590513288974762,4.727080067823408e-06,84.72
90,258584101408.0,0.13136330246925354,4.8029473873612005e-06,86.66,0.15885291993618011,6.398072400770616e-06,85.1
