Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,4042296960.0,398.4630126953125,10.32,394.1726989746094,10.0
0,16169187840.0,6.182660102844238,11.46,6.800853729248047,12.09
10,137438096640.0,21.508153915405273,20.8,17.984350204467773,21.25
20,258707005440.0,35.664581298828125,25.8,41.967288970947266,25.25
30,379975914240.0,47.69203186035156,28.04,45.29790496826172,28.81
40,501244823040.0,55.31458282470703,30.92,63.984519958496094,29.51
50,622513731840.0,42.768402099609375,33.38,40.22557830810547,32.84
60,743782640640.0,15.773614883422852,36.08,7.428252696990967,36.1
70,865051549440.0,12.61432933807373,38.16,24.430261611938477,37.33
80,986320458240.0,53.91655731201172,38.18,57.66409683227539,38.07
90,1107589367040.0,24.837976455688477,40.2,42.34317398071289,38.48
100,1228858275840.0,168.58648681640625,36.0,190.06280517578125,36.09
110,1350127184640.0,73.5811996459961,39.2,74.50331115722656,38.84
120,1471396093440.0,161.4491729736328,38.48,179.52049255371094,38.38
130,1592665002240.0,28.983623504638672,43.0,27.13767433166504,42.61
140,1713933911040.0,184.9447479248047,37.22,201.1501922607422,38.66
150,1835202819840.0,35.591636657714844,44.52,70.19440460205078,41.54
160,1956471728640.0,79.31549072265625,44.38,98.67754364013672,41.78
170,2077740637440.0,51.055084228515625,44.42,25.93781852722168,43.83
180,2199009546240.0,103.26117706298828,45.86,116.07730102539062,43.1
190,2320278455040.0,116.52422332763672,45.92,137.0254669189453,42.9
200,2429420472960.0,87.3599853515625,45.18,123.9919662475586,41.53
