Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,114833200.0,0.6240342855453491,6.348537340272742e-07,62.2,0.5967115759849548,8.911150075618934e-07,64.84
0,3559829200.0,0.565051794052124,7.90879198575567e-07,71.2,0.5361949801445007,9.202997262036661e-07,72.16
10,38009789200.0,0.2514633536338806,6.518462782878487e-07,94.92,0.2470802664756775,7.853128636270412e-07,90.62
20,72459749200.0,0.23684623837471008,6.103438749960333e-07,95.06,0.23685818910598755,7.83610801136092e-07,90.63
30,106909709200.0,0.22348369657993317,6.63206094486668e-07,94.84,0.22598524391651154,7.976564688760845e-07,90.56
40,141359669200.0,0.19652250409126282,9.899624728859635e-07,94.74,0.20149360597133636,1.091759486371302e-06,90.56
50,175809629200.0,0.17828433215618134,1.2947895129400422e-06,94.26,0.18064488470554352,1.5951485465848236e-06,90.39
60,210259589200.0,0.17144116759300232,1.5531514918620815e-06,94.36,0.1769964098930359,1.707682827145618e-06,90.35
70,244709549200.0,0.1643843799829483,1.47470041156339e-06,94.2,0.1699664443731308,1.9266003619122785e-06,90.38
80,279159509200.0,0.14344541728496552,2.5538925001455937e-06,94.38,0.15129217505455017,2.8532308533613104e-06,90.38
90,313609469200.0,0.12437142431735992,3.0543553748429986e-06,94.48,0.14132621884346008,3.838214070128743e-06,90.3
