Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,152651776.0,0.5186648964881897,1.9316169073135825e-06,87.98,0.46776124835014343,1.8842714553102269e-06,85.1
0,4732205056.0,0.4249574840068817,2.2154886210046243e-06,91.14,0.38879629969596863,1.8406785784463864e-06,87.85
10,50527737856.0,0.18936637043952942,8.319574931192619e-07,93.74,0.19157126545906067,1.087478040062706e-06,90.13
20,96323270656.0,0.18325857818126678,1.2191314908704953e-06,93.84,0.18469125032424927,1.1827131629615906e-06,90.14
30,142118803456.0,0.17239907383918762,1.4790899740546593e-06,94.2,0.1759205311536789,1.336040213573142e-06,90.23
40,187914336256.0,0.14069780707359314,1.8675569890547195e-06,94.24,0.14739367365837097,2.1045202629466075e-06,90.31
50,233709869056.0,0.11870530992746353,2.0712811874545878e-06,94.54,0.13754290342330933,2.9253696993691847e-06,90.51
60,279505401856.0,0.1164725199341774,3.7427162169478834e-06,94.74,0.1300254464149475,3.1319764275394846e-06,90.52
70,325300934656.0,0.11358799785375595,2.384108938713325e-06,94.78,0.12526558339595795,3.385368700037361e-06,90.55
80,371096467456.0,0.09669345617294312,5.31286968907807e-06,95.14,0.1203286349773407,4.301175522414269e-06,90.65
90,416892000256.0,0.0894678607583046,4.6497198127326556e-06,95.24,0.11980708688497543,5.128031716594705e-06,91.07
