Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,0,0.05268319696187973,99.76,0.20138217508792877,93.44
0,25977443520.0,0.03354766592383385,99.68,0.1796269714832306,93.54
10,285751878720.0,0.04657052829861641,99.66,0.17917990684509277,93.54
20,545526313920.0,0.03133321925997734,99.84,0.19749853014945984,93.43
30,805300749120.0,0.029969526454806328,99.82,0.19109311699867249,93.48
40,1065075184320.0,0.04302355274558067,99.74,0.23799961805343628,93.44
50,1324849619520.0,0.05219684913754463,99.8,0.2137582004070282,93.48
60,1584624054720.0,0.026276379823684692,99.92,0.20461994409561157,93.48
70,1844398489920.0,0.040764354169368744,99.72,0.21609698235988617,93.49
80,2104172925120.0,0.038762591779232025,99.9,0.20679740607738495,93.59
90,2363947360320.0,0.03953752666711807,99.86,0.22394631803035736,93.36
100,2623721795520.0,0.042904358357191086,99.84,0.21826760470867157,93.43
101,2623721795520.0,0.034163229167461395,99.88,0.21826760470867157,93.43
