Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,143429584.0,0.8406557440757751,4.0209370126831345e-06,84.26,0.7091835737228394,3.476483925624052e-06,83.42
0,4446317104.0,0.4561171233654022,2.800829633997637e-06,92.44,0.3628319501876831,2.4267230855912203e-06,89.47
10,47475192304.0,0.11970172077417374,2.781026296361233e-06,96.82,0.15548090636730194,2.4660253075126093e-06,92.22
20,90504067504.0,0.12070866674184799,2.8377032776916167e-06,96.9,0.15308529138565063,2.687258302103146e-06,92.3
30,133532942704.0,0.10576846450567245,3.646387312983279e-06,97.46,0.14518152177333832,3.0860212518746266e-06,92.41
40,176561817904.0,0.0735572949051857,4.161682227277197e-06,97.48,0.13250590860843658,4.065281245857477e-06,92.49
50,219590693104.0,0.06354192644357681,6.799023594794562e-06,98.06,0.12656429409980774,5.384175892686471e-06,92.61
60,262619568304.0,0.07306324690580368,4.944228294334607e-06,97.84,0.12541170418262482,5.590988621406723e-06,92.65
70,305648443504.0,0.06398088485002518,7.7896011134726e-06,97.7,0.12504734098911285,5.803261046821717e-06,92.64
80,348677318704.0,0.060260023921728134,8.604674803791568e-06,97.8,0.1242075189948082,6.9795737545064185e-06,92.64
90,391706193904.0,0.05143528804183006,8.242700459959451e-06,97.78,0.11969798058271408,8.147449079842772e-06,92.64
