Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,0,0.8905085325241089,87.22,0.8186218738555908,84.02
0,24498192000.0,0.2607421875,98.06,0.25836846232414246,92.66
10,269480112000.0,0.08273040503263474,98.92,0.11108087003231049,93.14
20,514462032000.0,0.05135666951537132,99.38,0.11453159898519516,93.38
30,759443952000.0,0.04444224387407303,99.32,0.1240413710474968,93.45
40,1004425872000.0,0.03226412832736969,99.54,0.11097594350576401,93.54
50,1249407792000.0,0.04245473071932793,99.38,0.10886511206626892,93.61
60,1494389712000.0,0.031582292169332504,99.64,0.13311868906021118,93.61
70,1739371632000.0,0.03146756440401077,99.82,0.12327998876571655,93.71
80,1984353552000.0,0.03215548023581505,99.74,0.16076809167861938,93.82
90,2229335472000.0,0.02505028434097767,99.7,0.11892148852348328,93.87
100,2474317392000.0,0.029787467792630196,99.84,0.12255528569221497,93.9
101,2474317392000.0,0.03367788717150688,99.76,0.12255527079105377,93.9
