Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,0,0.09168517589569092,99.68,0.2059595286846161,93.56
0,22417574880.0,0.039758626371622086,99.68,0.20119208097457886,93.52
10,246593323680.0,0.056032996624708176,99.66,0.25604110956192017,93.54
20,470769072480.0,0.030793271958827972,99.74,0.24448855221271515,93.54
30,694944821280.0,0.027983585372567177,99.7,0.1979960948228836,93.5
40,919120570080.0,0.05337138846516609,99.72,0.2174084484577179,93.45
50,1143296318880.0,0.024849435314536095,99.76,0.24795971810817719,93.56
60,1367472067680.0,0.04055649787187576,99.88,0.22773878276348114,93.47
70,1591647816480.0,0.0685744509100914,99.8,0.26390260457992554,93.52
80,1815823565280.0,0.04186485707759857,99.82,0.2580462694168091,93.47
90,2039999314080.0,0.025961754843592644,99.88,0.2453438937664032,93.49
100,2264175062880.0,0.04367982968688011,99.94,0.27689751982688904,93.48
101,2264175062880.0,0.032737210392951965,99.78,0.27689749002456665,93.48
