Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,143325856.0,0.9785809516906738,5.1185347729187924e-06,77.26,0.9167205095291138,4.171773980488069e-06,77.4
0,4443101536.0,0.5091540217399597,2.726926368268323e-06,90.66,0.46283239126205444,2.1267937881930266e-06,88.24
10,47440858336.0,0.11657936871051788,3.3135866033262573e-06,96.68,0.15115979313850403,3.2112250210047932e-06,92.26
20,90438615136.0,0.11539769917726517,2.464937097101938e-06,96.92,0.14478808641433716,3.2624971026962157e-06,92.35
30,133436371936.0,0.10846337676048279,3.6589044611901045e-06,97.3,0.13487675786018372,3.5722280244954163e-06,92.42
40,176434128736.0,0.07795391976833344,4.311438260629075e-06,97.54,0.12099788337945938,4.8062556743388996e-06,92.64
50,219431885536.0,0.06677434593439102,4.909317794954404e-06,97.32,0.11765854060649872,5.784580480394652e-06,92.9
60,262429642336.0,0.06788486987352371,6.787436177546624e-06,97.56,0.11854605376720428,5.947092631686246e-06,92.88
70,305427399136.0,0.061541907489299774,6.5459739744255785e-06,97.64,0.11933783441781998,6.2652970882481895e-06,92.99
80,348425155936.0,0.06661918014287949,7.182782610470895e-06,97.64,0.11749034374952316,8.222614269470796e-06,92.96
90,391422912736.0,0.06441821157932281,1.279501066164812e-05,97.78,0.12326927483081818,9.228737326338887e-06,92.98
