Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,131637712.0,0.5526822209358215,2.464938404500572e-07,33.0,0.5548349022865295,2.944834989193623e-07,32.25
0,4080769072.0,0.5451666116714478,2.268715348918704e-07,33.0,0.5479856133460999,2.903491349570686e-07,33.14
10,43572082672.0,0.445241779088974,3.444104947902815e-07,53.36,0.4508965313434601,3.3202746863025823e-07,53.17
20,83063396272.0,0.42865699529647827,3.0665023587062024e-07,58.24,0.43477174639701843,3.44708013244599e-07,57.56
30,122554709872.0,0.4005076289176941,3.1776576747688523e-07,66.42,0.40718740224838257,3.7076966918903054e-07,65.16
40,162046023472.0,0.3100369870662689,5.72265662412974e-07,84.48,0.3151567876338959,6.077555099182064e-07,82.55
50,201537337072.0,0.27936768531799316,9.769363487066585e-07,88.76,0.289562851190567,1.4393544915947132e-06,84.83
60,241028650672.0,0.2765873372554779,1.5493588989556883e-06,88.76,0.2894841134548187,1.7408738131052814e-06,84.65
70,280519964272.0,0.27591145038604736,1.6793112536106491e-06,89.22,0.291404128074646,2.4389548798353644e-06,84.42
80,320011277872.0,0.27299588918685913,5.809285994473612e-06,87.74,0.29980871081352234,8.029667696973775e-06,83.84
90,359502591472.0,0.23160941898822784,1.1126265235361643e-05,87.22,0.27026233077049255,1.706043622107245e-05,83.97
