Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,207654304.0,0.4628259241580963,97.46,0.44627973437309265,92.44
0,25126170784.0,0.3473691940307617,99.5,0.33651646971702576,94.31
10,274311335584.0,0.11002381891012192,99.46,0.1306697130203247,94.21
20,523496500384.0,0.06112891063094139,99.4,0.11775769293308258,94.22
30,772681665184.0,0.04865194112062454,99.5,0.11346952617168427,94.33
40,1021866829984.0,0.041897911578416824,99.52,0.13426066935062408,94.22
50,1271051994784.0,0.03893458470702171,99.6,0.13202691078186035,94.23
60,1520237159584.0,0.033849526196718216,99.7,0.1382538229227066,94.35
70,1769422324384.0,0.027746910229325294,99.74,0.16130320727825165,94.26
80,2018607489184.0,0.03024812415242195,99.64,0.17755508422851562,94.29
90,2267792653984.0,0.03081274963915348,99.74,0.1627987027168274,94.32
100,2516977818784.0,0.028332527726888657,99.78,0.1709180325269699,94.29
101,2516977818784.0,0.03323352336883545,99.84,0.17091800272464752,94.29
