Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,129307120.0,0.5733302235603333,2.50567723014683e-07,38.6,0.5540120601654053,3.0649860605080903e-07,39.29
0,4008520720.0,0.5631231665611267,2.8195876211611903e-07,39.94,0.5440375208854675,3.0717831123183714e-07,40.49
10,42800656720.0,0.42029017210006714,3.6061521768715465e-07,69.0,0.40918195247650146,4.039727627969114e-07,67.89
20,81592792720.0,0.3973112404346466,2.9162760029066703e-07,73.64,0.3880630135536194,4.277787866158178e-07,72.8
30,120384928720.0,0.3582598865032196,2.9539924639720994e-07,79.68,0.3537798225879669,4.679139919971931e-07,79.01
40,159177064720.0,0.27213579416275024,8.704391234459763e-07,89.44,0.28051427006721497,7.301522373381886e-07,86.1
50,197969200720.0,0.2495497167110443,1.784900746315543e-06,90.54,0.2683219909667969,1.6368589967896696e-06,86.88
60,236761336720.0,0.24890178442001343,2.0277466319384985e-06,90.04,0.26880118250846863,1.944515361174126e-06,86.75
70,275553472720.0,0.2473451793193817,2.6779866857395973e-06,89.94,0.26800790429115295,2.5669171463960083e-06,86.62
80,314345608720.0,0.24068747460842133,6.286448751779972e-06,89.86,0.26125070452690125,6.724639661115361e-06,85.92
90,353137744720.0,0.214021697640419,1.2104333109164145e-05,88.86,0.22682219743728638,1.2316978427406866e-05,86.11
