Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,86214736.0,0.6222541928291321,8.481641771140858e-07,20.5,0.6086465716362,1.3039501709499746e-06,21.43
0,2672656816.0,0.5111401677131653,1.0323822152713547e-06,26.82,0.49583932757377625,1.2847588095610263e-06,28.55
10,28537077616.0,0.24684327840805054,1.2750422229146352e-06,64.82,0.2650921046733856,1.6893221754799015e-06,66.55
20,54401498416.0,0.24665284156799316,1.0544320048211375e-06,66.88,0.2669644355773926,1.8320995422982378e-06,67.4
30,80265919216.0,0.24358882009983063,1.4517161162075354e-06,67.56,0.27004650235176086,2.0075574411748676e-06,68.21
40,106130340016.0,0.2206822782754898,3.222208079023403e-06,70.44,0.24177412688732147,3.2364857815991854e-06,70.07
50,131994760816.0,0.18981586396694183,2.9031120902800467e-06,71.88,0.22200313210487366,5.228213012742344e-06,71.21
60,157859181616.0,0.18798063695430756,3.889688741764985e-06,71.46,0.2197154462337494,5.512877578439657e-06,71.39
70,183723602416.0,0.18162231147289276,4.116554919164628e-06,72.82,0.21639053523540497,6.072506494092522e-06,71.61
80,209588023216.0,0.17290233075618744,5.5952996262931265e-06,73.3,0.21275171637535095,8.577935659559444e-06,72.82
90,235452444016.0,0.15468569099903107,8.517265996488277e-06,74.1,0.21748173236846924,9.77055879047839e-06,73.68
