Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,168818384.0,0.6336117386817932,5.033403454035579e-07,10.46,0.6680704951286316,5.677500212186715e-07,10.26
0,5233369904.0,0.5531014800071716,4.569889142658212e-07,11.54,0.585715651512146,5.443431518870057e-07,11.14
10,55878885104.0,0.1680673211812973,3.1536006872556754e-07,65.52,0.20965784788131714,4.2828239088521514e-07,65.45
20,106524400304.0,0.16233542561531067,3.7235406580293784e-07,66.62,0.20509220659732819,4.408867653182824e-07,66.67
30,157169915504.0,0.1687852144241333,3.8813911373836163e-07,67.18,0.20403611660003662,5.290020226311754e-07,68.13
40,207815430704.0,0.19452154636383057,7.277223517121456e-07,69.64,0.21893928945064545,9.706812988952151e-07,70.65
50,258460945904.0,0.2012348473072052,2.0581653643603204e-06,71.04,0.2306535691022873,1.6587612208240898e-06,72.07
60,309106461104.0,0.19828934967517853,1.612909727555234e-06,71.96,0.23036672174930573,1.844003350015555e-06,72.19
70,359751976304.0,0.20295357704162598,1.8858337398341973e-06,72.08,0.2284272164106369,2.2566741790797096e-06,72.45
80,410397491504.0,0.1910363882780075,2.874926622098428e-06,73.7,0.21840283274650574,4.1946518649638165e-06,73.4
90,461043006704.0,0.170496866106987,4.242665909259813e-06,73.6,0.2129368633031845,6.430941539292689e-06,74.13
