Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,0,0.6527966260910034,28.64,0.6375495791435242,29.07
0,15882810240.0,0.582741916179657,34.16,0.5715344548225403,34.51
10,174710912640.0,0.30395278334617615,82.74,0.30814364552497864,80.95
20,333539015040.0,0.25489869713783264,84.2,0.27539315819740295,82.65
30,492367117440.0,0.27070823311805725,85.66,0.3156573474407196,83.63
40,651195219840.0,0.2355683147907257,87.92,0.3158606290817261,85.45
50,810023322240.0,0.2646980881690979,89.86,0.35853812098503113,87.09
60,968851424640.0,0.20304058492183685,92.14,0.34010589122772217,87.91
70,1127679527040.0,0.23778989911079407,92.52,0.3763541579246521,88.63
80,1286507629440.0,0.2799685597419739,93.76,0.4039660692214966,89.07
90,1445335731840.0,0.2564869821071625,94.42,0.3441832959651947,89.72
100,1604163834240.0,0.3440150022506714,94.54,0.47198185324668884,89.78
101,1604163834240.0,0.35719621181488037,94.4,0.47198185324668884,89.78
