Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,163461744.0,0.4409254789352417,95.74,0.424297958612442,91.56
0,19778871024.0,0.2884911894798279,98.48,0.306815505027771,93.46
10,215932963824.0,0.1263079047203064,98.46,0.15419399738311768,93.44
20,412087056624.0,0.08152993768453598,98.7,0.1326204240322113,93.52
30,608241149424.0,0.06422735005617142,98.76,0.12933431565761566,93.4
40,804395242224.0,0.05841059982776642,98.88,0.11579426378011703,93.46
50,1000549335024.0,0.05821726843714714,98.96,0.11971502751111984,93.49
60,1196703427824.0,0.04052390903234482,99.12,0.14085084199905396,93.57
70,1392857520624.0,0.04088444635272026,99.06,0.15256036818027496,93.61
80,1589011613424.0,0.0356331430375576,99.44,0.15346135199069977,93.59
90,1785165706224.0,0.04170751944184303,99.52,0.15030278265476227,93.6
100,1981319799024.0,0.035550739616155624,99.54,0.16189035773277283,93.71
101,1981319799024.0,0.04168291762471199,99.48,0.16189037263393402,93.71
