Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,161712304.0,0.6370312571525574,1.3955026361145428e-06,55.16,0.637750506401062,1.6048530824264162e-06,55.79
0,5013081424.0,0.575547456741333,1.401307713422284e-06,59.92,0.5847097635269165,1.516419843028416e-06,60.47
10,53526772624.0,0.2195787876844406,5.727043230763229e-07,89.58,0.250642865896225,7.82072845595394e-07,87.18
20,102040463824.0,0.21917064487934113,6.958471203688532e-07,89.86,0.24549956619739532,8.044735295698047e-07,87.21
30,150554155024.0,0.21056069433689117,6.665796945526381e-07,90.12,0.23783224821090698,8.575709671276854e-07,87.04
40,199067846224.0,0.18714207410812378,1.4243868236007984e-06,89.84,0.2111467868089676,1.3256855027066194e-06,86.9
50,247581537424.0,0.16345468163490295,1.7027124386004289e-06,89.56,0.19091682136058807,2.044855136773549e-06,86.87
60,296095228624.0,0.16459359228610992,1.6696775446689571e-06,89.62,0.18672406673431396,2.178618842663127e-06,86.91
70,344608919824.0,0.15567974746227264,2.6237307793053333e-06,89.9,0.18171051144599915,2.532273128963425e-06,86.87
80,393122611024.0,0.13421760499477386,2.4735716124268947e-06,90.24,0.1613313853740692,3.8034861518099206e-06,87.0
90,441636302224.0,0.12479451298713684,4.974001967639197e-06,90.12,0.14726422727108002,5.0642061069083866e-06,87.14
