Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,57409849600.0,43.38677978515625,27.4,49.07012939453125,26.38
0,74641893760.0,11.835700035095215,57.46,13.726195335388184,51.66
10,246962335360.0,6.7887959480285645,73.12,14.464930534362793,60.54
20,419282776960.0,5.3375420570373535,77.32,12.465960502624512,63.2
30,591603218560.0,5.1712164878845215,81.18,13.079381942749023,64.93
40,763923660160.0,5.1798601150512695,83.94,11.531722068786621,66.09
50,936244101760.0,5.3497796058654785,85.94,13.859740257263184,66.08
60,1108564543360.0,5.23498010635376,87.54,14.593879699707031,66.62
70,1280884984960.0,6.016970634460449,88.46,16.191944122314453,66.44
80,1453205426560.0,5.572578430175781,89.18,14.746685028076172,66.72
90,1625525868160.0,4.181258201599121,91.96,14.66694164276123,67.14
100,1780614265600.0,4.466211795806885,92.12,16.07674789428711,66.86
