Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,164239408.0,0.5154564380645752,6.525821163450019e-07,44.78,0.5332276821136475,6.687101290481223e-07,45.82
0,5091421648.0,0.4651890993118286,5.591367084889498e-07,51.0,0.4826119542121887,6.418546263375902e-07,52.13
10,54363244048.0,0.22163954377174377,5.852631375091732e-07,82.12,0.23641936480998993,6.17939861058403e-07,81.54
20,103635066448.0,0.21343359351158142,5.389653665588412e-07,81.82,0.23164092004299164,6.423698550861445e-07,81.93
30,152906888848.0,0.20869261026382446,6.434072474803543e-07,82.64,0.227488711476326,7.200289360298484e-07,82.49
40,202178711248.0,0.20517182350158691,8.909046300686896e-07,83.64,0.21599653363227844,1.2246038068042253e-06,82.88
50,251450533648.0,0.18815161287784576,1.5523053207289195e-06,83.58,0.20185725390911102,1.949829766090261e-06,82.78
60,300722356048.0,0.1843952238559723,1.453912545912317e-06,83.08,0.19829045236110687,2.1212144929450005e-06,82.81
70,349994178448.0,0.17804951965808868,2.0460204268601956e-06,83.28,0.19477330148220062,2.417439873170224e-06,82.78
80,399266000848.0,0.1588679999113083,2.5760596145119052e-06,83.78,0.1775166094303131,3.6947035368939396e-06,82.81
90,448537823248.0,0.1477796584367752,4.171376076556044e-06,84.02,0.17071831226348877,4.796409484697506e-06,83.37
