Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,96212624.0,1.0538978576660156,21.52,1.073127031326294,21.73
0,11641727504.0,0.3941538631916046,51.74,0.42598164081573486,53.13
10,127096876304.0,0.19316504895687103,68.22,0.250560998916626,68.58
20,242552025104.0,0.24532310664653778,75.04,0.26462364196777344,75.3
30,358007173904.0,0.15414832532405853,80.38,0.22305132448673248,78.96
40,473462322704.0,0.24633124470710754,84.54,0.21641065180301666,81.99
50,588917471504.0,0.31373104453086853,86.96,0.38472530245780945,83.87
60,704372620304.0,0.2700561285018921,88.6,0.32261085510253906,85.58
70,819827769104.0,0.2724747061729431,90.42,0.21190989017486572,86.66
80,935282917904.0,0.14750529825687408,91.96,0.2078152894973755,87.32
90,1050738066704.0,0.2802257835865021,92.56,0.3390379548072815,88.0
100,1166193215504.0,0.23216581344604492,93.62,0.36005961894989014,88.17
101,1166193215504.0,0.2122432142496109,93.9,0.36005961894989014,88.17
