Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,146841880.0,0.8365887403488159,87.7,0.837181568145752,66.16
0,17767867480.0,0.27754124999046326,94.84,0.3834596276283264,70.17
10,193978123480.0,0.12557436525821686,97.38,0.31334397196769714,71.2
20,370188379480.0,0.12082703411579132,97.26,0.3266758620738983,71.54
30,546398635480.0,0.0892847403883934,97.38,0.3639596998691559,71.65
40,722608891480.0,0.10243694484233856,97.82,0.34596243500709534,71.62
50,898819147480.0,0.0906471237540245,98.18,0.34118765592575073,71.77
60,1075029403480.0,0.08896651118993759,98.46,0.3508742153644562,71.83
70,1251239659480.0,0.06723511219024658,98.28,0.3747492730617523,71.88
80,1427449915480.0,0.09353030472993851,98.64,0.38758620619773865,71.97
90,1603660171480.0,0.08383317291736603,98.64,0.3873142898082733,71.9
100,1779870427480.0,0.07051341980695724,98.6,0.3921906054019928,72.01
101,1779870427480.0,0.08428622782230377,98.88,0.3921906054019928,72.01
