Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,166721680.0,0.37632203102111816,7.207021894828358e-07,51.22,0.37295275926589966,6.768771640963678e-07,53.65
0,5168372080.0,0.3425936698913574,7.059092581584991e-07,57.14,0.34082916378974915,6.303962436504662e-07,58.68
10,55184876080.0,0.18770752847194672,5.416795261226071e-07,75.98,0.1945704221725464,7.063149496389087e-07,76.25
20,105201380080.0,0.18663103878498077,7.027755941635405e-07,76.18,0.19428741931915283,7.335621035053919e-07,76.72
30,155217884080.0,0.19176559150218964,6.267655976444075e-07,76.52,0.19785930216312408,8.657718808535719e-07,77.4
40,205234388080.0,0.1914118528366089,1.0880941090363194e-06,78.24,0.212330162525177,1.523159767202742e-06,78.6
50,255250892080.0,0.1898193508386612,2.249789076813613e-06,79.42,0.21661138534545898,2.3224297365231905e-06,78.87
60,305267396080.0,0.18923930823802948,2.5855217700154753e-06,79.4,0.21822847425937653,2.535559360694606e-06,78.86
70,355283900080.0,0.183510884642601,2.0182108073640848e-06,79.04,0.21668918430805206,2.9157736207707785e-06,78.92
80,405300404080.0,0.17081567645072937,4.5485535338229965e-06,79.96,0.2195822298526764,4.883087058260571e-06,79.13
90,455316908080.0,0.1612437516450882,5.509446509677218e-06,80.56,0.20406603813171387,7.058572464302415e-06,79.61
