Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,86372416.0,0.5377304553985596,1.1445903282947256e-06,40.5,0.5320971608161926,1.44263344736828e-06,41.81
0,2677544896.0,0.46247971057891846,1.2080434999006684e-06,45.88,0.4680745303630829,1.450938270863844e-06,47.5
10,28589269696.0,0.2453431338071823,1.5641991240045172e-06,66.94,0.26723960041999817,1.7237578049389413e-06,67.01
20,54500994496.0,0.23747773468494415,1.8547464151197346e-06,67.12,0.2687302231788635,1.84984367024299e-06,67.62
30,80412719296.0,0.24534611403942108,2.339354523428483e-06,69.34,0.26268938183784485,2.124998445651727e-06,68.85
40,106324444096.0,0.2115379422903061,3.4281567877769703e-06,70.8,0.25006943941116333,4.193625045445515e-06,71.77
50,132236168896.0,0.18390725553035736,5.393762421590509e-06,73.64,0.24703553318977356,7.347594873863272e-06,72.98
60,158147893696.0,0.190861314535141,5.323996902006911e-06,73.56,0.2437380850315094,7.978859684953932e-06,73.19
70,184059618496.0,0.17298445105552673,7.792989890731405e-06,74.16,0.24039410054683685,8.923886525735725e-06,73.87
80,209971343296.0,0.1584056168794632,1.2274368600628804e-05,75.1,0.24727725982666016,1.314383825956611e-05,75.2
90,235883068096.0,0.15042352676391602,1.3030838999839034e-05,76.14,0.26147133111953735,1.6166193745448254e-05,76.34
