Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,0,0.2541464567184448,97.46,0.27173346281051636,91.07
0,2554684080.0,0.16814939677715302,97.46,0.18675658106803894,91.7
10,28101524880.0,0.06627657264471054,98.24,0.1398817002773285,92.43
20,53648365680.0,0.0778665840625763,98.6,0.14051422476768494,92.41
30,79195206480.0,0.07055840641260147,98.4,0.1405964344739914,92.48
40,104742047280.0,0.06542889028787613,98.76,0.15194709599018097,92.57
50,130288888080.0,0.05877230688929558,98.8,0.15540950000286102,92.64
60,155835728880.0,0.06517655402421951,98.88,0.16143502295017242,92.6
70,181382569680.0,0.08025326579809189,99.02,0.15573850274085999,92.68
80,206929410480.0,0.05794532969594002,98.58,0.15318895876407623,92.77
90,232476251280.0,0.057478826493024826,99.1,0.16260255873203278,92.84
100,258023092080.0,0.07411572337150574,98.9,0.16747988760471344,92.75
101,258023092080.0,0.0743553414940834,99.36,0.16747988760471344,92.75
