Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,39763699200.0,46.2296257019043,20.3,46.82493591308594,19.34
0,51694544160.0,6.524217128753662,30.04,6.49860954284668,27.56
10,171002993760.0,4.820150375366211,96.6,5.827024936676025,89.7
20,290311443360.0,2.2596118450164795,98.76,6.5050950050354,91.49
30,409619892960.0,1.0346752405166626,99.26,4.0229878425598145,92.21
40,528928342560.0,0.7552697062492371,99.36,3.469637870788574,92.3
50,648236792160.0,0.4846351444721222,99.66,4.586411952972412,92.4
60,767545241760.0,0.4519040882587433,99.56,4.04011869430542,92.51
70,886853691360.0,0.3809430003166199,99.62,4.304405212402344,92.52
80,1006162140960.0,0.3773600459098816,99.84,4.594317436218262,92.56
90,1125470590560.0,0.3347388803958893,99.8,3.847188949584961,92.78
100,1232848195200.0,0.4888342618942261,99.72,2.6558382511138916,92.79
