Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,105732880.0,0.43684303760528564,1.1134067108287127e-06,79.96,0.4418583810329437,1.4649708646174986e-06,78.34
0,3277719280.0,0.40070971846580505,1.3125617215337115e-06,82.88,0.40553754568099976,1.3625823385154945e-06,81.3
10,34997583280.0,0.2339446097612381,8.727050726520247e-07,91.86,0.23744405806064606,7.554474450444104e-07,88.3
20,66717447280.0,0.22358565032482147,6.954043101359275e-07,91.76,0.22928734123706818,7.231388394757232e-07,88.51
30,98437311280.0,0.21439436078071594,7.978305234246363e-07,91.54,0.21924826502799988,7.394398267024371e-07,88.61
40,130157175280.0,0.18553397059440613,9.321863103650685e-07,92.26,0.1884591281414032,1.049355660143192e-06,88.93
50,161877039280.0,0.15871940553188324,1.6968581348919543e-06,91.92,0.16930429637432098,1.5269453115251963e-06,89.0
60,193596903280.0,0.15381217002868652,1.7270257330892491e-06,92.86,0.16568680107593536,1.6205765405175043e-06,89.01
70,225316767280.0,0.1493317037820816,1.661650458117947e-06,91.92,0.16195796430110931,1.8150799405702855e-06,89.05
80,257036631280.0,0.12883765995502472,3.0817120659776265e-06,92.3,0.1389670968055725,2.592415739854914e-06,89.08
90,288756495280.0,0.11208289116621017,4.276097115507582e-06,92.64,0.12765677273273468,3.541263822626206e-06,89.32
