Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,0,0.23098748922348022,97.0,0.27173346281051636,91.07
0,2554684080.0,0.1660010665655136,97.34,0.1831955462694168,91.71
10,28101524880.0,0.0685311034321785,98.46,0.13704514503479004,92.4
20,53648365680.0,0.06975290179252625,98.26,0.13620510697364807,92.46
30,79195206480.0,0.07064222544431686,98.4,0.13356631994247437,92.54
40,104742047280.0,0.06960813701152802,98.56,0.14081622660160065,92.67
50,130288888080.0,0.07067198306322098,98.88,0.14951574802398682,92.81
60,155835728880.0,0.06106369569897652,98.92,0.14454294741153717,92.82
70,181382569680.0,0.05837636813521385,98.8,0.14314953982830048,92.86
80,206929410480.0,0.05041701719164848,99.06,0.1649814397096634,92.95
90,232476251280.0,0.06422506272792816,98.92,0.15361107885837555,93.01
100,258023092080.0,0.08270252496004105,98.96,0.1571168303489685,93.01
101,258023092080.0,0.07110628485679626,99.16,0.1571168452501297,93.01
