Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,90241504.0,0.6790415644645691,1.179221726488322e-06,31.2,0.7232021689414978,1.071821884579549e-06,31.25
0,2797486624.0,0.5816041827201843,1.0871176527871285e-06,36.6,0.6235952973365784,1.0330853683626628e-06,36.0
10,29869937824.0,0.21706761419773102,1.1702825304382714e-06,74.96,0.2507384717464447,1.3485392855727696e-06,74.59
20,56942389024.0,0.21706566214561462,7.663351766495907e-07,75.74,0.2452508509159088,1.3977036132928333e-06,75.08
30,84014840224.0,0.21237623691558838,1.0190403827436967e-06,76.66,0.23890748620033264,1.4893379329805612e-06,75.84
40,111087291424.0,0.19514116644859314,1.5353289199993014e-06,78.44,0.2381761074066162,2.12717782233085e-06,77.26
50,138159742624.0,0.1904441863298416,2.2341134808812058e-06,79.28,0.22511455416679382,3.0430273909587413e-06,78.25
60,165232193824.0,0.1786600947380066,2.7647913611872355e-06,79.32,0.22529304027557373,3.314650939501007e-06,78.33
70,192304645024.0,0.17729361355304718,2.1079115413158434e-06,79.48,0.22461552917957306,3.7493214222195093e-06,78.44
80,219377096224.0,0.15356405079364777,3.899720923072891e-06,80.5,0.21172069013118744,5.283173777570482e-06,79.13
90,246449547424.0,0.13893470168113708,6.330652922770241e-06,81.1,0.20188798010349274,6.70096460453351e-06,79.84
