Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,12283378560.0,4096.8193359375,0.94,4068.273193359375,1.0
0,49133514240.0,0.7903419733047485,1.0,0.8572384715080261,1.01
10,417634871040.0,2.518207550048828,1.32,3.764716625213623,1.0
20,786136227840.0,8.392281532287598,2.72,4.102590560913086,2.82
30,1154637584640.0,9.220283508300781,3.32,5.794683933258057,3.14
40,1523138941440.0,23.071514129638672,3.48,40.467960357666016,3.16
50,1891640298240.0,33.56833267211914,4.26,58.52310562133789,3.63
60,2260141655040.0,21.107967376708984,4.96,29.332366943359375,4.19
70,2628643011840.0,33.74934005737305,5.26,62.9667854309082,4.72
80,2997144368640.0,24.83083724975586,5.66,27.593603134155273,5.29
90,3365645725440.0,20.450620651245117,6.52,50.52660369873047,5.49
100,3734147082240.0,15.08578109741211,6.42,28.227434158325195,5.91
110,4102648439040.0,16.05341911315918,6.72,43.5572624206543,5.72
120,4471149795840.0,18.259183883666992,7.04,42.7839241027832,6.5
130,4839651152640.0,25.83673095703125,8.08,32.115234375,7.43
140,5208152509440.0,30.270936965942383,8.5,40.90398025512695,7.47
150,5576653866240.0,58.3643913269043,8.18,85.22937774658203,7.27
160,5945155223040.0,52.95515441894531,8.36,74.22891998291016,7.71
170,6313656579840.0,68.46061706542969,8.32,88.78632354736328,7.57
180,6682157936640.0,68.18460845947266,9.22,71.11833953857422,8.47
190,7050659293440.0,82.4849624633789,9.34,87.20098114013672,8.19
200,7382310514560.0,44.7076301574707,10.06,65.86991119384766,9.1
