Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,0,8.845901489257812,18.48,8.795565605163574,18.31
0,4065391200.0,2.5210440158843994,44.94,2.395014762878418,41.93
10,44719303200.0,0.6264474987983704,69.66,1.0617791414260864,59.67
20,85373215200.0,0.5236179828643799,69.34,1.046705722808838,60.25
30,126027127200.0,0.43451112508773804,70.76,1.0412211418151855,60.89
40,166681039200.0,0.3899644911289215,73.72,1.1591379642486572,62.63
50,207334951200.0,0.29308202862739563,75.96,1.1325589418411255,64.01
60,247988863200.0,0.30152371525764465,76.34,1.1199707984924316,64.21
70,288642775200.0,0.3563680946826935,76.58,1.1268149614334106,64.47
80,329296687200.0,0.3846656084060669,78.86,1.1634644269943237,65.25
90,369950599200.0,0.3005756139755249,79.7,1.179060459136963,65.92
100,410604511200.0,0.26916441321372986,80.1,1.1489163637161255,65.98
101,410604511200.0,0.27907317876815796,80.4,1.1489163637161255,65.98
