Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,152734384.0,0.5604738593101501,2.2853855625726283e-06,86.2,0.4745534658432007,1.8927704559246195e-06,84.2
0,4734765904.0,0.46492695808410645,2.2621698008151725e-06,88.78,0.4000716209411621,1.7741070905685774e-06,87.07
10,50555081104.0,0.20287738740444183,1.4351873005580273e-06,94.98,0.1995033472776413,1.1928635785807273e-06,90.6
20,96375396304.0,0.18748974800109863,1.3671733540832065e-06,94.94,0.1928124874830246,1.272039071409381e-06,90.59
30,142195711504.0,0.17583641409873962,1.0293260856997222e-06,94.66,0.18299999833106995,1.3811496728521888e-06,90.66
40,188016026704.0,0.13657304644584656,1.99486726160103e-06,94.98,0.16216430068016052,1.905830686155241e-06,90.77
50,233836341904.0,0.11951496452093124,3.1736901746626245e-06,94.78,0.15008948743343353,2.5541078230162384e-06,90.9
60,279656657104.0,0.11217758804559708,3.388754294064711e-06,94.7,0.14901237189769745,2.6581858492136234e-06,90.97
70,325476972304.0,0.10878325253725052,3.235818667235435e-06,94.6,0.14756113290786743,2.865352143999189e-06,91.03
80,371297287504.0,0.09582196921110153,4.228887064527953e-06,95.02,0.1476605087518692,3.7126987990632188e-06,91.04
90,417117602704.0,0.09153499454259872,4.730249656859087e-06,95.3,0.14807717502117157,4.470711701287655e-06,91.12
